date,Open,High,Low,Close,Volume,EMA20,EMA50,EMA100,EMA200
2009-11-03,530.01,537.5,528.3001,537.29,4755600.0,534.393839785345,508.64779284562866,477.14859586271234,446.54653128873144
2009-11-04,540.8,545.5,536.42,540.33,4660700.0,534.959188377217,509.8902323418785,478.39971277632196,447.4797001316296
2009-11-05,543.49,549.77,542.664,548.65,3691700.0,536.2630751984344,511.4102232304323,479.79080757283043,448.4863697820612
2009-11-06,547.72,551.78,545.5,551.1,3649700.0,537.6761156557264,512.966685064533,481.20287078921,449.5074009285084
2009-11-09,555.45,562.58,554.23,562.51,5294500.0,540.0412474980382,514.9095601600415,482.81291295179994,450.631804899369
2009-11-10,562.73,568.78,562.0,566.76,4457100.0,542.5858905934631,516.9429107420007,484.4752315072098,451.78730932823106
2009-11-11,570.48,573.5,565.86,570.56,4634700.0,545.2500914893237,519.0455416932947,486.1798803882552,452.9691271458606
2009-11-12,569.56,572.9,565.5,567.85,3768800.0,547.4024637284357,520.9594420190479,487.7971104795769,454.1122204080909
2009-11-13,569.29,572.51,566.61,572.05,3330200.0,549.7498481352513,522.9629933124185,489.4654845294862,455.2857306527865
2009-11-16,575.0,576.99,572.78,576.28,4394000.0,552.2765292652274,525.0538563197746,491.184583845734,456.48965373086827
2009-11-17,574.87,577.5,573.72,577.49,3829500.0,554.6778121923486,527.1101756797834,492.89360198740263,457.6936372758348
2009-11-18,576.65,578.78,572.07,576.65,3096100.0,556.770401507363,529.0529138884193,494.5521445223055,458.87728267607525
2009-11-19,573.77,574.0,570.0,572.99,4331600.0,558.3151251733284,530.7759368731872,496.10536938325,460.0127325996964
2009-11-20,569.5,571.6,569.4,569.964,4008300.0,559.4245418234876,532.312723662474,497.56791652417576,461.106775061391
2009-11-23,576.49,586.6,575.86,582.35,5089900.0,561.6079187926794,534.2749697933574,499.24676966231084,462.3131753095364
2009-11-24,582.5,584.29,576.54,583.09,3207100.0,563.6538312886147,536.1892847034219,500.90703164919574,463.5149347591928
2009-11-25,586.4054,587.0599,582.69,585.74,2919400.0,565.7572759277942,538.13245000917,502.5868924086176,464.7311045625839
2009-11-27,572.0,582.46,570.97,579.76,2766400.0,567.0908686965757,539.7649029499869,504.1150727569618,465.8756706863393
2009-11-30,580.63,583.67,577.11,583.0,3446700.0,568.6060240588066,541.4603969519483,505.6771505241507,467.04108689841553
2009-12-01,588.13,591.22,583.0,589.87,4635900.0,570.6311646246346,543.3588127577542,507.34433566228637,468.2632651382323
2009-12-02,590.98,593.01,586.22,587.51,3323000.0,572.2386727556218,545.0902318652933,508.9317745600629,469.4497998134738
2009-12-03,589.04,591.45,585.0,585.74,2854500.0,573.5245134455625,546.6843404195955,510.45272951926955,470.60691623324027
2009-12-04,593.02,594.832,579.18,585.01,5022100.0,574.6183693078899,548.1873074619643,511.92911111294734,471.7452553751981
2009-12-07,584.23,588.69,581.0,586.25,3269100.0,575.7261436595195,549.6799620712991,513.4008118829879,472.8846060679822
2009-12-08,583.5,590.66,582.0,587.05,3044900.0,576.8046061681366,551.1454537547776,514.8592116476811,474.0205801369575
2009-12-09,587.5,589.33,583.58,589.02,3558400.0,577.9679770092665,552.6307300781197,516.3277421101033,475.16485297141566
2009-12-10,590.44,594.71,590.41,591.5,3333200.0,579.2567411036222,554.1550151730954,517.8163016722795,476.32241662344137
2009-12-11,594.68,594.75,587.73,590.51,3436500.0,580.3284800461344,555.5807008525819,519.2557808470858,477.45861148290965
2009-12-14,595.24,597.31,592.6101,595.73,3822900.0,581.795291470312,557.1551831720885,520.7701218204108,478.63544121939816
2009-12-15,593.3,596.38,590.99,593.14,4556200.0,582.8757399017109,558.5663524594576,522.2031887150562,479.77479006298626
2009-12-16,598.91,600.37,596.64,597.76,5613100.0,584.2932884825003,560.1033582453613,523.6993631959461,480.94877225141425
2009-12-17,596.44,597.64,593.76,593.94,5272300.0,585.2120229127385,561.4302853729941,525.0902668950363,482.0730630747833
2009-12-18,596.03,598.93,595.0,596.42,7055900.0,586.2794493020015,562.8024310446415,526.5027368575107,483.2108435417009
2009-12-21,597.95,599.84,595.67,598.68,5137200.0,587.4604541303822,564.209394533087,527.9319895930055,484.3597903721318
2009-12-22,601.34,601.5,598.85,601.12,3757800.0,588.761363260822,565.6568692572797,529.3812571258172,485.5215835027574
2009-12-23,603.5,612.8698,602.85,611.68,4141200.0,590.9440905693151,567.461697913857,531.0109352025338,486.77689112959564
2009-12-24,612.93,619.52,612.2705,618.48,1715600.0,593.5665581341422,569.4624156427254,532.7429958915925,488.08736982482355
2009-12-28,621.66,625.99,618.48,622.87,3392400.0,596.3573621213667,571.5568307155597,534.527689042254,489.428490523084
2009-12-29,624.74,624.8425,618.29,619.4,2846700.0,598.5518990621889,573.4330334325966,536.2083288631994,490.7217393736006
2009-12-30,618.5,622.73,618.01,622.73,2928200.0,600.8545753419804,575.3662478077889,537.9216292817499,492.03525440470906
2009-12-31,624.75,625.4,619.98,619.98,2437100.0,602.6760443570299,577.1158067172873,539.5465475137945,493.30833645043333
2010-01-04,626.95,629.51,624.24,626.75,3908400.0,604.9688020373128,579.0622456695506,541.2733485531253,494.6361141971952
2010-01-05,627.18,627.84,621.54,623.99,6003300.0,606.7803447004259,580.8241183883919,542.9113020471228,495.92321753851667
2010-01-06,625.86,625.86,606.36,608.26,7949400.0,606.9212642527663,581.9000353143373,544.2053356699521,497.0409964684817
2010-01-07,609.4,610.0,592.65,594.1,12815700.0,605.7001914667885,582.3784653020103,545.1933488250025,498.00675769765104
2010-01-08,592.0,603.25,589.11,602.02,9439100.0,605.3496970413801,583.1487215646766,546.3186290462896,499.04171533250036
2010-01-11,604.46,604.46,594.04,601.11,14411300.0,604.9459163707724,583.8530854248854,547.4036066889374,500.0573201550626
2010-01-12,598.08,598.16,588.0,590.48,9696800.0,603.5682100497464,584.1129644278311,548.2566045762852,500.9570483127237
2010-01-13,576.49,588.38,573.9,587.09,12980200.0,601.9988567116753,584.2297109208573,549.0255827034875,501.81409260811955
2010-01-14,583.9,594.2,582.81,589.85,8471700.0,600.8418227391348,584.450114414157,549.8339870063888,502.6900717861482
2010-01-15,591.59,593.56,578.04,580.0,10858100.0,598.8568872401696,584.2756001234058,550.4313337983416,503.4593248032015
2010-01-19,581.49,590.42,576.29,587.62,8624700.0,597.7867075030107,584.4067530597428,551.1677430300576,504.296744456901
2010-01-20,585.98,585.98,575.29,580.41,6494800.0,596.1317829789144,584.2500176456352,551.7467976235217,505.05409028320054
2010-01-21,583.44,586.8185,572.251,582.98,12602700.0,594.8792322190179,584.2002130320809,552.3652768785015,505.82947246943735
2010-01-22,564.5,570.6,534.86,550.01,13587100.0,590.6059720076828,582.8594203641562,552.3186377323925,506.26907970854745
2010-01-25,546.59,549.8775,535.51,540.0,8830900.0,585.7863556259988,581.1786587812481,552.0747043119492,506.60471075622365
2010-01-26,537.97,549.6,536.29,542.42,8702200.0,581.6562265187608,579.658711378062,551.8835220483462,506.96108179347516
2010-01-27,541.27,547.65,535.31,542.1,7920800.0,577.8889668503074,578.185820735785,551.689788938478,507.31072277065454
2010-01-28,544.49,546.9999,530.6,534.29,6451700.0,573.7366842931353,576.4644160010484,551.3452386624687,507.5791732903495
2010-01-29,538.49,540.99,525.61,529.944,8272700.0,569.5659524556938,574.6400859617917,550.9214517582614,507.80170887950027
2010-02-01,534.602,535.81,530.3,533.02,4497000.0,566.0853855551516,573.0079257279959,550.5669675650284,508.05263714935603
2010-02-02,534.9554,534.96,527.61,531.12,8184200.0,562.7553488356133,571.365261973957,550.1818790983942,508.28216314786994
2010-02-03,528.67,542.1,528.23,540.82,5992200.0,560.6662679941263,570.1674085632136,549.9964953538715,508.6059227185379
2010-02-04,537.0,538.0,525.56,526.778,6748600.0,557.4388138994476,568.465863129362,549.5367231686464,508.78673940790566
2010-02-05,528.4,533.4985,522.46,531.29,6305600.0,554.9484506709288,567.0079861438969,549.1754019177822,509.01065244862303
2010-02-08,532.5,542.0,531.5301,533.47,5383200.0,552.9028839403641,565.692771000999,548.8644038600044,509.2540290411741
2010-02-09,539.54,541.53,535.07,536.44,5633500.0,551.334990231758,564.5456035107637,548.6183760607963,509.52453621489377
2010-02-10,534.07,537.79,527.69,534.445,5343600.0,549.7264197334953,563.3651876868123,548.3377151487014,509.77250102867595
2010-02-11,532.25,540.49,529.5,536.4,4815100.0,548.4572369017338,562.307729346153,548.1013247497172,510.03745126719656
2010-02-12,532.97,537.15,530.5,533.12,4554800.0,546.9965476729973,561.1631125090489,547.8046648536831,510.2671283690155
2010-02-16,537.14,544.13,534.3,541.3,7301400.0,546.454019323188,560.3841669204588,547.6758596090557,510.57591316136364
2010-02-17,542.0,543.4,537.61,538.207,4055300.0,545.6685889114559,559.5144741000487,547.4883574385793,510.85084934881274
2010-02-18,537.54,545.01,536.14,543.22,4669100.0,545.4353899675077,558.875475115733,547.4038355091026,511.1729304498196
2010-02-19,541.0,544.03,539.7,540.763,5101000.0,544.9904004467927,558.1651819739396,547.272333815853,511.46735900255777
2010-02-22,547.35,547.5,541.0,542.8,4284900.0,544.7817908804315,557.5626258180988,547.1837727501926,511.77912657467164
2010-02-23,543.0,543.63,532.29,535.07,5739400.0,543.8568584156285,556.6805620605263,546.9438960620699,512.0108765590033
2010-02-24,534.39,538.44,530.51,531.47,4648500.0,542.6771576141401,555.6919125679567,546.6374822786627,512.2044996778193
2010-02-25,527.12,528.4899,520.0,526.43,6611700.0,541.1298092699363,554.5443865848996,546.2373341147287,512.3460469447067
2010-02-26,527.42,531.75,523.48,526.8,4094500.0,539.7650655299424,553.4563714247074,545.8524364094865,512.4898673731176
2010-03-01,529.2,533.29,527.74,532.69,4471300.0,539.0912497651859,552.6420039178562,545.5917941043482,512.6908637176638
2010-03-02,535.48,545.66,535.01,541.06,8704800.0,539.2787497875491,552.1878076857835,545.5020556072324,512.9731436806721
2010-03-03,542.36,548.12,539.25,545.32,6172600.0,539.8541069506397,551.9184818941841,545.498450545703,513.2950029475312
2010-03-04,546.5,556.13,546.2,554.59,6361200.0,541.257525336293,552.0232473100984,545.6784812279662,513.7058984405907
2010-03-05,561.35,567.67,559.9,564.21,7816500.0,543.4434753042651,552.5011591802906,546.0454419957292,514.2084268143161
2010-03-08,564.78,565.18,561.01,562.48,4768000.0,545.2564776562399,552.8924862712596,546.3708787878929,514.6887409753678
2010-03-09,559.85,564.66,556.5,560.19,6346800.0,546.6787178794551,553.1786632802299,546.644524752489,515.141489821384
2010-03-10,563.76,578.5,562.21,576.45,11298400.0,549.5140780814118,554.0912647202209,547.2347321831328,515.7515247485344
2010-03-11,574.26,586.21,574.2,581.14,8458100.0,552.5260706450869,555.151999437075,547.906123625051,516.4021563430764
2010-03-12,588.14,588.275,579.16,579.54,5501200.0,555.0988258217452,556.1083916160133,548.5325370186143,517.0303935933941
2010-03-15,566.68,569.45,556.0,563.18,9298400.0,555.8684614577695,556.385709591856,548.8225857905229,517.4895936571414
2010-03-16,561.83,568.42,560.76,565.2,6856100.0,556.7571794141725,556.7313680392341,549.1468910223937,517.9643240685132
2010-03-17,568.3,571.4499,564.2501,565.56,6636500.0,557.5955432794894,557.0775889004406,549.4719030813562,518.4379128837519
2010-03-18,564.72,568.44,562.96,566.4,3550800.0,558.4340629671572,557.443173649443,549.8071129213293,518.915147581426
2010-03-19,566.23,568.0,557.28,560.0,9578800.0,558.583199827428,557.5434413494648,550.0089522694219,519.3239520831033
2010-03-22,556.11,566.85,554.28,557.5,8001500.0,558.4800379391015,557.5417377671329,550.1572898482452,519.7038132564059
2010-03-23,557.04,558.312,542.0,549.0,10991500.0,557.5771771829966,557.2067676586179,550.1343732175869,519.9953176021132
2010-03-24,545.51,559.8495,539.7,557.33,13117200.0,557.5536364989017,557.2116002994564,550.2768608766446,520.3668069792066
2010-03-25,560.48,572.0,558.66,562.88,7853900.0,558.060909213292,557.4338904837915,550.5264279879981,520.7898238251846
2010-03-26,565.27,567.39,560.0201,562.69,5387000.0,558.5017750025023,557.6400124256037,550.7672908001169,521.2067410010535
2010-03-29,563.0,564.72,560.57,562.45,6202700.0,558.8777964308355,557.8286393893055,550.9986315763523,521.6171216876102
2010-03-30,562.83,567.63,560.28,566.71,3951800.0,559.6237205802797,558.1769280407053,551.3097477827611,522.0658070439523
2010-03-31,565.05,569.74,562.81,567.12,6055500.0,560.3376519535864,558.5276367449914,551.6228220840925,522.5141074713756
2010-04-01,571.35,573.45,565.55,568.8,4201100.0,561.1435898627686,558.9304745196976,551.9629642210411,522.9746636159391
2010-04-05,570.9,574.88,569.0,571.01,3799100.0,562.0832479710764,559.404181401278,552.340133246367,523.4526271620492
2010-04-06,569.46,570.89,565.4,568.22,4116000.0,562.6677005452597,559.7498997776985,552.6545860533696,523.8980736579492
2010-04-07,567.3,568.75,561.86,563.54,5156800.0,562.7507766838064,559.8985311589653,552.870138804788,524.2925206862284
2010-04-08,563.32,569.8515,560.05,567.49,3891100.0,563.2021312853486,560.196235819398,553.1596410066734,524.722346351042
2010-04-09,568.0,568.77,564.0,566.22,4109000.0,563.4895473534107,560.4324618656962,553.4182619768383,525.1352583276486
2010-04-12,567.35,574.0,566.22,572.73,4700000.0,564.3695904626097,560.9147182631199,553.8006726307622,525.6088378467764
2010-04-13,572.53,588.88,571.13,586.77,7816700.0,566.5029627995041,561.9286508802525,554.4535305984698,526.2174066244205
2010-04-14,590.06,592.34,584.01,589.0,6798500.0,568.6455377709799,562.9902724143602,555.1376191014704,526.8421090460681
2010-04-15,592.17,597.84,588.287,595.3,13510000.0,571.1840579832675,564.2573205549736,555.9329137727284,527.5232820903859
2010-04-16,563.0,568.81,549.63,550.145,24446500.0,569.1803381753373,563.7038962194845,555.8183016188129,527.7483738108797
2010-04-19,548.75,553.99,545.0,550.1,7780200.0,567.3631631110195,563.1704100932302,555.7050679233909,527.9707780515674
2010-04-20,554.17,559.6565,551.06,555.04,5948800.0,566.1895285290177,562.851570481731,555.6918982615415,528.2401235435916
2010-04-21,556.46,560.25,552.16,554.3,4778200.0,565.0571924786351,562.5162147765651,555.6643359197287,528.4994257968892
2010-04-22,552.0,552.5,543.35,547.06,6554800.0,563.3431741473365,561.910088706896,555.4939530302291,528.6841081272685
2010-04-23,547.25,549.32,542.27,544.99,4174600.0,561.5952527999711,561.2465558164295,555.2859539603236,528.8463558075941
2010-04-26,544.97,544.99,529.21,531.64,8728800.0,558.7423715809263,560.0855144118636,554.817717248238,528.8741532622449
2010-04-27,528.94,538.33,527.235,529.06,7681700.0,555.9154790494094,558.8688275721827,554.3076634413422,528.8760024835161
2010-04-28,532.1,534.83,521.03,529.19,6805300.0,553.370195330418,557.7049519811167,553.8102839672563,528.879126836914
2010-04-29,533.37,536.5,526.67,532.0,6111600.0,551.334938632283,556.6969146485238,553.3783971560234,528.9101803012232
2010-04-30,531.13,537.68,525.44,525.695,4865900.0,548.8930397149227,555.4811532897583,552.830211073726,528.87818845743
2010-05-03,526.5,532.92,525.08,530.6,3711800.0,547.1508454563586,554.5054217881991,552.3900088742463,528.8953209105899
2010-05-04,526.52,526.74,504.21,506.37,12140400.0,543.266955412896,552.6177581886619,551.4787215698058,528.6711883642159
2010-05-05,500.98,515.72,500.4701,509.76,9155200.0,540.075816802144,550.9370617891066,550.6526082713938,528.4830173357163
2010-05-06,508.75,517.52,460.0,498.67,9990100.0,536.1324056781303,548.8873730914945,549.6232496917622,528.1863703970525
2010-05-07,499.97,505.32,481.33,493.14,10167800.0,532.0378908516418,546.7012015977105,548.5047694998461,527.8376502935993
2010-05-10,513.97,522.82,512.6,521.65,8247700.0,531.0485679133902,545.7188015350551,547.9729918859878,527.7760816339614
2010-05-11,515.67,519.88,508.22,509.05,6638500.0,528.9534662073531,544.2808093179942,547.2022395714138,527.5897524634743
2010-05-12,512.04,512.04,502.0,505.39,7695800.0,526.7093265685576,542.755679540818,546.3742744313857,527.3688594041363
2010-05-13,516.5,522.0,510.37,510.88,6644900.0,525.2017716572664,541.5056528921585,545.6714175119524,527.2047911513588
2010-05-14,509.77,510.99,496.25,507.53,8223700.0,523.5187457851457,540.173274347368,544.9161419176563,527.0090220851762
2010-05-17,506.78,508.3608,498.35,507.97,5582000.0,522.0379128532271,538.9104008435496,544.1845351470097,526.8195790793535
2010-05-18,510.0,510.97,497.07,498.37,5645300.0,519.7838259148245,537.320581202626,543.2773166292471,526.5364986905042
2010-05-19,496.26,499.44,487.74,494.43,6884500.0,517.3691758276984,535.6385976260525,542.3100430326284,526.2170310418426
2010-05-20,485.07,485.58,473.8015,475.01,9816700.0,513.3349686060129,533.2610055622857,540.9773689131704,525.7075083449089
2010-05-21,469.06,485.0,464.4,472.05,19362200.0,509.40306683401167,530.8605739716079,539.6124705188502,525.1736027892381
2010-05-24,480.73,489.79,476.8,477.16,8682500.0,506.3322985641058,528.7546691099762,538.3757879343185,524.6958554978029
2010-05-25,468.155,477.45,464.01,477.07,6028700.0,503.54541298657193,526.7278193409576,537.1618119356192,524.221966388372
2010-05-26,482.07,489.76,475.0,475.47,6944200.0,500.87156413070795,524.7177087785672,535.9401918972901,523.7368721954529
2010-05-27,484.86,492.31,481.05,490.46,5612500.0,499.87998659445003,523.3742692186233,535.0395940379377,523.4057590392792
2010-05-28,492.74,493.45,483.0,485.63,5783800.0,498.52284501402625,521.8941017982852,534.0611862352063,523.0298808398834
2010-06-01,480.43,491.06,480.12,482.37,5328200.0,496.9844788222142,520.3441370218818,533.0375983889646,522.6253049111284
2010-06-02,486.68,493.8699,481.46,493.37,5076500.0,496.64024274390806,519.286327726906,532.2521013911633,522.3342073498237
2010-06-03,495.11,508.0,494.7,505.6,7294000.0,497.493552958774,518.7496089925177,531.7243370071798,522.1676978239549
2010-06-04,499.72,509.25,496.7,498.72,7832700.0,497.6103574388908,517.964134130066,531.0707857793149,521.934387397846
2010-06-07,499.06,500.9099,483.15,485.52,7258100.0,496.4588948256631,516.6918151445732,530.1687900213086,521.5720551849321
2010-06-08,487.85,488.84,477.54,484.78,5364800.0,495.3466191279809,515.4403714134135,529.2700021000945,521.2059650835895
2010-06-09,487.22,488.88,472.0,474.02,5452500.0,493.3155125443636,513.8160431226913,528.1759426525679,520.7364529932055
2010-06-10,480.37,488.5,475.84,487.01,5150600.0,492.7149875401385,512.7648257453309,527.3607754713289,520.4008663962582
2010-06-11,482.5,488.71,481.62,488.5,3559800.0,492.3135601553634,511.8132639513964,526.591255164966,520.0834448400766
2010-06-14,494.48,494.5,483.19,483.19,4076700.0,491.4446496643764,510.69078301212596,525.7318243696201,519.7163458864441
2010-06-15,483.08,500.4,482.18,497.99,8510600.0,492.06801636300725,510.1927130900818,525.182481312796,519.5001633403102
2010-06-16,496.17,504.0,496.11,501.27,4574000.0,492.9443957570066,509.8428027728237,524.7089668313545,519.3187686802077
2010-06-17,503.45,505.87,496.69,500.08,3950600.0,493.62397711348217,509.4599477621247,524.2212645178623,519.1273381460763
2010-06-18,502.51,503.47,498.13,500.03,5740000.0,494.23407453124577,509.09014588910026,523.7422295769146,518.9373148809412
2010-06-21,499.9,500.967,484.89,488.56,5961000.0,493.69368648065097,508.28504212874344,523.0455517635104,518.6350530413299
2010-06-22,489.9,496.6,485.73,486.25,4434900.0,492.9847639586842,507.420922829577,522.3169269761141,518.3128137075854
2010-06-23,486.89,486.89,478.16,482.05,4054100.0,491.94335786738094,506.4259846793975,521.519562085498,517.9519896905946
2010-06-24,479.66,482.75,473.261,475.1,3783400.0,490.339228546678,505.1975146919702,520.6003628362802,517.5256017334743
2010-06-25,477.06,477.646,470.56,472.68,4485900.0,488.6573972565182,503.92231803738315,519.6514447603142,517.0793768406039
2010-06-28,472.59,477.55,469.01,472.08,3521000.0,487.07859751780217,502.673599682976,518.7094359531793,516.6316218471651
2010-06-29,463.44,464.55,451.12,454.26,6997100.0,483.953016801821,500.7750271463887,517.433209498661,516.011008694457
2010-06-30,454.96,457.83,444.72,444.95,7199100.0,480.2384437730761,498.5858103955499,515.9978984194796,515.3039339810794
2010-07-01,445.29,448.4,433.63,439.49,7020100.0,476.3576396042117,496.26832763494014,514.482890529985,514.5495664787801
2010-07-02,441.62,442.2842,436.0,436.55,3868100.0,472.566435832382,493.92643243356997,512.9396649749358,513.7734513894391
2010-07-06,444.0,447.6699,433.63,436.07,5115000.0,469.09058480072656,491.65755273029276,511.4174933912737,513.0002827188974
2010-07-07,438.31,451.29,435.38,450.2,6253100.0,467.29148148637165,490.03176634871267,510.2052657993673,512.3754042838835
2010-07-08,453.55,457.33,449.66,456.56,5332400.0,466.2694356305267,488.71914806052786,509.1429833082907,511.82002712683
2010-07-09,471.96,473.26,462.78,467.49,8654300.0,466.38567985619085,487.8866324503111,508.31817175763143,511.3789323295481
2010-07-12,472.37,479.44,471.08,475.83,6662100.0,467.285138917506,487.41382333461263,507.674841623817,511.0252116098511
2010-07-13,482.25,492.99,480.28,489.2,7944600.0,469.3722685444102,487.4838694783533,507.3090031758206,510.808045325176
2010-07-14,489.88,493.83,486.46,491.336,6229700.0,471.46405249256156,487.6349334203787,506.9927060832301,510.61429363039815
2010-07-15,491.73,494.7,482.68,494.02,9706600.0,473.61223796946047,487.885328188207,506.7358208142552,510.4491762808419
2010-07-16,469.12,470.56,459.52,459.605,15633900.0,472.2782153057023,486.77629571023806,505.8025372337749,509.94326407904254
2010-07-19,461.01,469.65,457.52,466.18,9091400.0,471.6974328956354,485.96859783924833,505.0179325360764,509.507808715072
2010-07-20,461.03,482.99,460.6,481.59,8100800.0,472.6395821436701,485.79688812006214,504.55401307991644,509.2300195736285
2010-07-21,484.0,485.7,475.4301,477.5,6552600.0,473.1024790823682,485.4715199584911,504.01829004863094,508.9142979858312
2010-07-22,483.23,488.98,482.48,484.81,4291100.0,474.21748107452356,485.4455779993346,503.63792786945015,508.6744542247782
2010-07-23,480.77,490.59,480.01,490.06,4524200.0,475.7262924007594,485.6265357248509,503.36905801064916,508.4892357747804
2010-07-26,489.09,490.749,484.88,488.97,3986400.0,476.9875978864014,485.75765197093517,503.08392814905216,508.2950145232901
2010-07-27,490.575,497.5,490.17,492.63,4897400.0,478.47735046864886,486.0271558152122,502.87691967085306,508.1391437320136
2010-07-28,494.94,495.25,482.67,484.35,4987000.0,479.03665042401565,485.9613849989294,502.5100499744005,507.9024358341827
2010-07-29,485.95,488.88,479.33,484.99,5345600.0,479.6036360979189,485.9232914695596,502.16311829173907,507.67445139802174
2010-07-30,479.65,487.36,479.14,484.85,4283900.0,480.10328980287903,485.88120160800827,501.82028426616006,507.44734242888717
2010-08-02,488.99,493.28,486.94,490.41,3713600.0,481.0848812502239,486.0588015449492,501.59433804306775,507.2778166335749
2010-08-03,490.5,492.46,486.76,489.83,3600900.0,481.9177497025835,486.20669168044134,501.36138085409607,507.10420651781794
2010-08-04,492.18,507.0,491.05,506.32,7617300.0,484.2417735404327,486.9954488694437,501.45957133223277,507.09640346788944
2010-08-05,505.89,508.6,503.559,508.1,4835900.0,486.513985584201,487.823078325544,501.5910649692182,507.10638950303485
2010-08-06,505.4,505.74,496.05,500.22,6632300.0,487.81932029046754,488.30923211669915,501.56391516784754,507.0378682144475
2010-08-09,502.25,505.5,501.3632,505.35,3740600.0,489.4889088342326,488.97749752388745,501.6388871447218,507.02107350584606
2010-08-10,502.35,506.0,498.57,503.71,4143800.0,490.8432984690676,489.55524271902914,501.6798992804699,506.98812750081277
2010-08-11,497.73,498.0,491.5,491.74,4441500.0,490.92869861487065,489.64091947514567,501.4830695917477,506.8364048391132
2010-08-12,483.94,494.75,482.51,492.01,4404700.0,491.0316796991687,489.73382459376745,501.2954840552775,506.6888784228036
2010-08-13,489.0,491.19,486.01,486.35,3865500.0,490.585805442105,489.6011255900903,500.999533875965,506.48650152307425
2010-08-16,483.68,489.87,480.5019,485.59,2607300.0,490.1100144476188,489.4438265473417,500.69439459129245,506.278576134785
2010-08-17,488.53,494.7,486.03,490.52,3777600.0,490.14906069070275,489.4860294278381,500.4929214310688,506.1217743822001
2010-08-18,490.44,490.87,481.55,482.15,5367400.0,489.3872453868263,489.1983419992954,500.1296952641169,505.8832492639693
2010-08-19,481.01,482.51,467.25,467.97,7842100.0,487.3475077309381,488.36585799932305,499.4928696153225,505.5060030026363
2010-08-20,467.97,471.59,461.0201,462.02,7827300.0,484.9353641375154,487.3326870973888,498.75083259323685,505.07330645534637
2010-08-23,461.5,468.25,457.73,464.07,5966400.0,482.9481866006092,486.42042485827557,498.0640834329747,504.6653133562882
2010-08-24,457.7,458.37,450.92,451.39,5519800.0,479.9426450195988,485.04668270697067,497.1398441570742,504.1352107358276
2010-08-25,450.0,457.81,450.0,454.62,5179000.0,477.5309645415417,483.85347946356006,496.29786704505295,503.6425220717896
2010-08-26,456.06,457.26,450.44,450.98,3550400.0,475.0023012518711,482.56432340616556,495.4004835392103,503.1185168770454
2010-08-27,452.56,459.99,447.65,458.83,4620100.0,473.46208208502617,481.6335656255316,494.67631554833486,502.67783511707484
2010-08-30,459.15,459.76,452.421,452.69,2460300.0,471.4837885531189,480.4985238362951,493.8449033592589,502.1804437228751
2010-08-31,450.11,454.87,448.0,450.02,3889700.0,469.43961821472664,479.30328760742077,492.9770834907588,501.66143433259776
2010-09-01,454.98,464.94,452.5,460.33,6450100.0,468.57203552760984,478.55923711301216,492.3306065899517,501.25017627953713
2010-09-02,462.84,464.43,460.31,463.18,3365000.0,468.0585083345041,477.956129775247,491.7533668554972,500.8713685553626
2010-09-03,470.52,471.88,467.44,470.3,5075700.0,468.271983731218,477.655889391904,491.32854770984375,500.56717583341873
2010-09-07,464.5,467.59,463.02,464.4,3416300.0,467.90322337586383,477.13605059222147,490.795309141332,500.20730343706634
2010-09-08,465.19,472.4997,464.51,470.58,4798700.0,468.15815448292443,476.8789505689971,490.3950059900185,499.9125043978916
2010-09-09,477.83,480.4,470.58,476.18,4856300.0,468.92213977026495,476.8515407427619,490.1135207228894,499.67636007552454
2010-09-10,479.02,479.79,475.0801,476.14,3944600.0,469.6095550302397,476.82363718422226,489.83681734223813,499.44216743795715
2010-09-13,480.9,484.35,479.53,482.27,4478500.0,470.8153116940264,477.037220039743,489.68697937506505,499.27130010026605
2010-09-14,482.01,484.75,480.08,480.43,4428500.0,471.7309962945953,477.17027023426283,489.5036728527865,499.08382447737785
2010-09-15,479.95,481.89,478.5,480.64,4800700.0,472.57947283796716,477.30633806821334,489.32815457847386,498.9003038358119
2010-09-16,479.95,482.45,479.41,481.06,3935000.0,473.3871420914941,477.4535404969109,489.16442874523676,498.7227883747591
2010-09-17,483.75,491.2,481.18,490.15,11271900.0,474.98360474944707,477.951440869581,489.18394500770734,498.63748699789585
2010-09-20,492.5,510.41,492.06,508.28,8798100.0,478.1546900114045,479.14079612959745,489.562084710525,498.7334324009019
2010-09-21,509.68,519.98,508.91,513.46,8923600.0,481.51710048650887,480.4866472617701,490.03531075586113,498.87996541183827
2010-09-22,512.86,517.78,511.68,516.0,5069100.0,484.8011861544604,481.87932776130856,490.5494630181213,499.0503140147056
2010-09-23,514.61,519.6885,511.3,513.48,4630100.0,487.53250175879754,483.1185698098847,491.0035330573664,499.19389297973345
2010-09-24,521.74,527.829,518.26,527.29,6707000.0,491.3189301627216,484.8507827585167,491.7220769572205,499.47345623366647
2010-09-27,528.8481,536.849,528.8478,530.41,6208500.0,495.04188919484335,486.63741872877097,492.48817444321617,499.7812825397992
2010-09-28,533.48,533.59,518.45,527.17,7302000.0,498.1017092715249,488.2269317197996,493.17494326612274,500.053807091642
2010-09-29,527.85,532.9385,524.711,527.69,4340000.0,500.91964172185584,489.7745030249055,493.8584097361005,500.328794085755
2010-09-30,529.16,531.869,518.92,525.79,6481700.0,503.2882472721553,491.1868754553014,494.49071845419746,500.5821394182351
